player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
26,22,61,40,101,4,6,win,lose,5,min_max,max_score,0.03515744209289551,2.0
26,22,67,42,109,4,6,win,lose,5,min_max,max_score,0.03697061538696289,2.0
25,23,52,45,97,4,6,win,lose,3,min_max,max_score,0.051078081130981445,2.0
33,15,71,42,113,4,6,win,lose,2,min_max,max_score,0.05264139175415039,2.0
16,32,32,56,88,4,6,lose,win,4,min_max,max_score,0.09495973587036133,2.0
25,23,53,48,101,4,6,win,lose,5,min_max,max_score,0.03842353820800781,2.0
17,31,41,62,103,4,6,lose,win,4,min_max,max_score,0.0904238224029541,2.0
18,30,38,55,93,4,6,lose,win,4,min_max,max_score,0.0941624641418457,2.0
31,17,73,39,112,4,6,win,lose,3,min_max,max_score,0.03906655311584473,2.0
22,26,55,49,104,4,6,lose,win,1,min_max,max_score,0.03627157211303711,2.0
32,16,68,43,111,4,6,win,lose,2,min_max,max_score,0.049301862716674805,2.0
22,26,45,45,90,4,6,lose,win,3,min_max,max_score,0.04650735855102539,2.0
24,24,51,53,104,4,6,draw,draw,5,min_max,max_score,0.041322946548461914,2.0
32,16,66,40,106,4,6,win,lose,2,min_max,max_score,0.0502016544342041,2.0
31,17,61,39,100,4,6,win,lose,6,min_max,max_score,0.041164398193359375,2.0
29,19,53,38,91,4,6,win,lose,6,min_max,max_score,0.038735389709472656,2.0
29,19,53,41,94,4,6,win,lose,2,min_max,max_score,0.04485678672790527,2.0
29,19,55,40,95,4,6,win,lose,2,min_max,max_score,0.04831981658935547,2.0
31,17,62,30,92,4,6,win,lose,3,min_max,max_score,0.03806900978088379,2.0
29,19,53,42,95,4,6,win,lose,6,min_max,max_score,0.04033017158508301,2.0
16,32,39,58,97,4,6,lose,win,4,min_max,max_score,0.09304332733154297,2.0
29,19,55,42,97,4,6,win,lose,6,min_max,max_score,0.040308475494384766,2.0
34,14,61,31,92,4,6,win,lose,6,min_max,max_score,0.03959369659423828,2.0
29,19,68,43,111,4,6,win,lose,1,min_max,max_score,0.03833270072937012,2.0
29,19,68,38,106,4,6,win,lose,5,min_max,max_score,0.03314781188964844,2.0
24,24,50,56,106,4,6,draw,draw,5,min_max,max_score,0.0360715389251709,2.0
21,27,45,41,86,4,6,lose,win,1,min_max,max_score,0.03215813636779785,2.0
32,16,77,34,111,4,6,win,lose,1,min_max,max_score,0.04443049430847168,2.0
25,23,55,49,104,4,6,win,lose,5,min_max,max_score,0.038099050521850586,2.0
27,21,58,50,108,4,6,win,lose,5,min_max,max_score,0.04532194137573242,2.0
19,29,41,52,93,4,6,lose,win,5,min_max,max_score,0.030798912048339844,2.0
21,27,45,46,91,4,6,lose,win,3,min_max,max_score,0.04408740997314453,2.0
33,15,64,42,106,4,6,win,lose,6,min_max,max_score,0.0438997745513916,2.0
29,19,60,36,96,4,6,win,lose,6,min_max,max_score,0.03883695602416992,2.0
28,20,54,43,97,4,6,win,lose,2,min_max,max_score,0.042993783950805664,2.0
14,34,34,68,102,4,6,lose,win,4,min_max,max_score,0.08787846565246582,2.0
17,31,38,68,106,4,6,lose,win,4,min_max,max_score,0.09122180938720703,2.0
30,18,55,39,94,4,6,win,lose,6,min_max,max_score,0.03915834426879883,2.0
22,26,57,50,107,4,6,lose,win,1,min_max,max_score,0.04092121124267578,2.0
16,32,42,71,113,4,6,lose,win,4,min_max,max_score,0.08855676651000977,2.0
32,16,67,37,104,4,6,win,lose,3,min_max,max_score,0.04108166694641113,2.0
25,23,51,47,98,4,6,win,lose,1,min_max,max_score,0.03704357147216797,2.0
32,16,66,34,100,4,6,win,lose,3,min_max,max_score,0.04093480110168457,2.0
26,22,63,40,103,4,6,win,lose,5,min_max,max_score,0.0381007194519043,2.0
19,29,53,53,106,4,6,lose,win,1,min_max,max_score,0.029160022735595703,2.0
16,32,38,68,106,4,6,lose,win,4,min_max,max_score,0.09253787994384766,2.0
33,15,68,21,89,4,6,win,lose,2,min_max,max_score,0.055994510650634766,2.0
22,26,48,48,96,4,6,lose,win,3,min_max,max_score,0.048274993896484375,2.0
26,22,64,46,110,4,6,win,lose,5,min_max,max_score,0.03515768051147461,2.0
30,18,71,33,104,4,6,win,lose,2,min_max,max_score,0.045648813247680664,2.0
24,24,70,56,126,4,6,draw,draw,1,min_max,max_score,0.04126143455505371,2.0
25,23,59,57,116,4,6,win,lose,5,min_max,max_score,0.03656291961669922,2.0
24,24,54,49,103,4,6,draw,draw,1,min_max,max_score,0.04042959213256836,2.0
25,23,56,46,102,4,6,win,lose,5,min_max,max_score,0.0370030403137207,2.0
29,19,64,43,107,4,6,win,lose,2,min_max,max_score,0.04541778564453125,2.0
33,15,72,34,106,4,6,win,lose,3,min_max,max_score,0.04611921310424805,2.0
16,32,35,58,93,4,6,lose,win,4,min_max,max_score,0.08843874931335449,2.0
24,24,49,43,92,4,6,draw,draw,5,min_max,max_score,0.03302907943725586,2.0
17,31,33,65,98,4,6,lose,win,4,min_max,max_score,0.09389615058898926,2.0
17,31,36,56,92,4,6,lose,win,4,min_max,max_score,0.09436917304992676,2.0
15,33,37,62,99,4,6,lose,win,4,min_max,max_score,0.0871286392211914,2.0
25,23,51,53,104,4,6,win,lose,1,min_max,max_score,0.03516674041748047,2.0
21,27,42,46,88,4,6,lose,win,1,min_max,max_score,0.0326075553894043,2.0
30,18,58,38,96,4,6,win,lose,6,min_max,max_score,0.037264347076416016,2.0
30,18,58,37,95,4,6,win,lose,6,min_max,max_score,0.03856015205383301,2.0
23,25,53,54,107,4,6,lose,win,1,min_max,max_score,0.0363004207611084,2.0
24,24,48,48,96,4,6,draw,draw,3,min_max,max_score,0.046630144119262695,2.0
24,24,60,46,106,4,6,draw,draw,1,min_max,max_score,0.03929400444030762,2.0
31,17,58,32,90,4,6,win,lose,3,min_max,max_score,0.04483199119567871,2.0
26,22,62,41,103,4,6,win,lose,5,min_max,max_score,0.03400254249572754,2.0
18,30,37,70,107,4,6,lose,win,4,min_max,max_score,0.09253668785095215,2.0
30,18,55,37,92,4,6,win,lose,3,min_max,max_score,0.04267120361328125,2.0
25,23,60,49,109,4,6,win,lose,3,min_max,max_score,0.04482841491699219,2.0
32,16,59,36,95,4,6,win,lose,2,min_max,max_score,0.05002093315124512,2.0
29,19,66,46,112,4,6,win,lose,2,min_max,max_score,0.04612851142883301,2.0
24,24,57,45,102,4,6,draw,draw,3,min_max,max_score,0.04349064826965332,2.0
28,20,65,42,107,4,6,win,lose,5,min_max,max_score,0.04024553298950195,2.0
35,13,81,21,102,4,6,win,lose,2,min_max,max_score,0.05090928077697754,2.0
15,33,37,54,91,4,6,lose,win,4,min_max,max_score,0.09965848922729492,2.0
29,19,64,41,105,4,6,win,lose,6,min_max,max_score,0.042822837829589844,2.0
35,13,76,24,100,4,6,win,lose,2,min_max,max_score,0.04994392395019531,2.0
26,22,62,45,107,4,6,win,lose,1,min_max,max_score,0.03602123260498047,2.0
33,15,76,31,107,4,6,win,lose,2,min_max,max_score,0.05208325386047363,2.0
14,34,27,57,84,4,6,lose,win,4,min_max,max_score,0.0894918441772461,2.0
24,24,53,55,108,4,6,draw,draw,1,min_max,max_score,0.03398013114929199,2.0
27,21,56,46,102,4,6,win,lose,2,min_max,max_score,0.04475522041320801,2.0
22,26,49,51,100,4,6,lose,win,1,min_max,max_score,0.03289985656738281,2.0
16,32,38,62,100,4,6,lose,win,4,min_max,max_score,0.09221243858337402,2.0
17,31,34,59,93,4,6,lose,win,4,min_max,max_score,0.09572315216064453,2.0
24,24,59,53,112,4,6,draw,draw,5,min_max,max_score,0.03907632827758789,2.0
25,23,55,53,108,4,6,win,lose,5,min_max,max_score,0.03807663917541504,2.0
25,23,52,46,98,4,6,win,lose,3,min_max,max_score,0.04809117317199707,2.0
32,16,66,40,106,4,6,win,lose,2,min_max,max_score,0.04700875282287598,2.0
33,15,55,41,96,4,6,win,lose,3,min_max,max_score,0.046488046646118164,2.0
18,30,48,60,108,4,6,lose,win,4,min_max,max_score,0.08880352973937988,2.0
32,16,65,32,97,4,6,win,lose,2,min_max,max_score,0.04590344429016113,2.0
25,23,56,51,107,4,6,win,lose,5,min_max,max_score,0.04258871078491211,2.0
34,14,71,38,109,4,6,win,lose,2,min_max,max_score,0.05028057098388672,2.0
30,18,58,42,100,4,6,win,lose,6,min_max,max_score,0.03800082206726074,2.0
24,24,57,49,106,4,6,draw,draw,1,min_max,max_score,0.03695082664489746,2.0
25,23,50,47,97,4,6,win,lose,5,min_max,max_score,0.03592205047607422,2.0
30,18,60,43,103,4,6,win,lose,6,min_max,max_score,0.0375821590423584,2.0
27,21,54,41,95,4,6,win,lose,2,min_max,max_score,0.04077959060668945,2.0
30,18,65,44,109,4,6,win,lose,2,min_max,max_score,0.04895329475402832,2.0
31,17,50,49,99,4,6,win,lose,3,min_max,max_score,0.043738365173339844,2.0
18,30,34,65,99,4,6,lose,win,4,min_max,max_score,0.09159183502197266,2.0
29,19,54,42,96,4,6,win,lose,2,min_max,max_score,0.04409193992614746,2.0
16,32,39,65,104,4,6,lose,win,4,min_max,max_score,0.09278416633605957,2.0
23,25,52,45,97,4,6,lose,win,1,min_max,max_score,0.03866720199584961,2.0
29,19,53,41,94,4,6,win,lose,2,min_max,max_score,0.046944379806518555,2.0
34,14,70,37,107,4,6,win,lose,3,min_max,max_score,0.04656028747558594,2.0
31,17,71,37,108,4,6,win,lose,6,min_max,max_score,0.039277076721191406,2.0
34,14,56,28,84,4,6,win,lose,2,min_max,max_score,0.050453901290893555,2.0
28,20,54,37,91,4,6,win,lose,6,min_max,max_score,0.038793325424194336,2.0
29,19,59,48,107,4,6,win,lose,3,min_max,max_score,0.044835805892944336,2.0
24,24,49,45,94,4,6,draw,draw,5,min_max,max_score,0.04046154022216797,2.0
22,26,54,51,105,4,6,lose,win,1,min_max,max_score,0.03640604019165039,2.0
29,19,67,39,106,4,6,win,lose,5,min_max,max_score,0.03851461410522461,2.0
25,23,58,46,104,4,6,win,lose,1,min_max,max_score,0.03350019454956055,2.0
31,17,61,36,97,4,6,win,lose,3,min_max,max_score,0.03808307647705078,2.0
34,14,62,35,97,4,6,win,lose,2,min_max,max_score,0.05258011817932129,2.0
25,23,54,44,98,4,6,win,lose,5,min_max,max_score,0.03781723976135254,2.0
26,22,55,41,96,4,6,win,lose,1,min_max,max_score,0.037493228912353516,2.0
33,15,66,38,104,4,6,win,lose,2,min_max,max_score,0.04924917221069336,2.0
25,23,59,48,107,4,6,win,lose,5,min_max,max_score,0.03687310218811035,2.0
25,23,60,46,106,4,6,win,lose,5,min_max,max_score,0.037109375,2.0
26,22,53,45,98,4,6,win,lose,3,min_max,max_score,0.046452999114990234,2.0
14,34,37,60,97,4,6,lose,win,4,min_max,max_score,0.09192776679992676,2.0
13,35,31,74,105,4,6,lose,win,4,min_max,max_score,0.08675193786621094,2.0
16,32,35,63,98,4,6,lose,win,4,min_max,max_score,0.09752631187438965,2.0
30,18,55,41,96,4,6,win,lose,6,min_max,max_score,0.03761410713195801,2.0
26,22,59,50,109,4,6,win,lose,5,min_max,max_score,0.044101715087890625,2.0
24,24,58,56,114,4,6,draw,draw,1,min_max,max_score,0.03854560852050781,2.0
31,17,65,35,100,4,6,win,lose,2,min_max,max_score,0.04737424850463867,2.0
30,18,74,37,111,4,6,win,lose,1,min_max,max_score,0.04169058799743652,2.0
24,24,56,53,109,4,6,draw,draw,1,min_max,max_score,0.04152393341064453,2.0
26,22,68,37,105,4,6,win,lose,5,min_max,max_score,0.035772085189819336,2.0
24,24,58,49,107,4,6,draw,draw,5,min_max,max_score,0.03731679916381836,2.0
29,19,62,44,106,4,6,win,lose,2,min_max,max_score,0.04809975624084473,2.0
17,31,32,59,91,4,6,lose,win,4,min_max,max_score,0.09256815910339355,2.0
17,31,32,62,94,4,6,lose,win,4,min_max,max_score,0.09371733665466309,2.0
35,13,79,22,101,4,6,win,lose,2,min_max,max_score,0.0534510612487793,2.0
26,22,60,50,110,4,6,win,lose,5,min_max,max_score,0.03527092933654785,2.0
18,30,48,55,103,4,6,lose,win,4,min_max,max_score,0.08794927597045898,2.0
26,22,66,45,111,4,6,win,lose,1,min_max,max_score,0.03785848617553711,2.0
30,18,61,40,101,4,6,win,lose,3,min_max,max_score,0.04758501052856445,2.0
31,17,65,53,118,4,6,win,lose,6,min_max,max_score,0.04468083381652832,2.0
14,34,32,63,95,4,6,lose,win,4,min_max,max_score,0.08995628356933594,2.0
15,33,37,66,103,4,6,lose,win,4,min_max,max_score,0.08705663681030273,2.0
29,19,63,39,102,4,6,win,lose,2,min_max,max_score,0.0435178279876709,2.0
28,20,65,44,109,4,6,win,lose,5,min_max,max_score,0.044350624084472656,2.0
17,31,40,69,109,4,6,lose,win,4,min_max,max_score,0.09209942817687988,2.0
26,22,55,45,100,4,6,win,lose,5,min_max,max_score,0.04154229164123535,2.0
29,19,68,36,104,4,6,win,lose,6,min_max,max_score,0.03887462615966797,2.0
17,31,39,68,107,4,6,lose,win,4,min_max,max_score,0.09162330627441406,2.0
25,23,57,40,97,4,6,win,lose,1,min_max,max_score,0.031111478805541992,2.0
30,18,46,33,79,4,6,win,lose,5,min_max,max_score,0.02623152732849121,2.0
24,24,53,53,106,4,6,draw,draw,1,min_max,max_score,0.03608202934265137,2.0
28,20,66,47,113,4,6,win,lose,5,min_max,max_score,0.039754629135131836,2.0
23,25,55,47,102,4,6,lose,win,1,min_max,max_score,0.04024553298950195,2.0
23,25,51,49,100,4,6,lose,win,1,min_max,max_score,0.034763336181640625,2.0
37,11,84,26,110,4,6,win,lose,2,min_max,max_score,0.054929494857788086,2.0
29,19,62,39,101,4,6,win,lose,2,min_max,max_score,0.04473876953125,2.0
30,18,60,28,88,4,6,win,lose,6,min_max,max_score,0.03766226768493652,2.0
31,17,68,40,108,4,6,win,lose,3,min_max,max_score,0.04780149459838867,2.0
24,24,43,42,85,4,6,draw,draw,3,min_max,max_score,0.04508566856384277,2.0
26,22,66,44,110,4,6,win,lose,5,min_max,max_score,0.03983592987060547,2.0
24,24,51,51,102,4,6,draw,draw,3,min_max,max_score,0.04683232307434082,2.0
29,19,61,43,104,4,6,win,lose,3,min_max,max_score,0.04343438148498535,2.0
25,23,54,50,104,4,6,win,lose,1,min_max,max_score,0.03624582290649414,2.0
18,30,33,67,100,4,6,lose,win,4,min_max,max_score,0.09095048904418945,2.0
25,23,57,51,108,4,6,win,lose,1,min_max,max_score,0.03780388832092285,2.0
28,20,57,44,101,4,6,win,lose,2,min_max,max_score,0.04170370101928711,2.0
22,26,47,42,89,4,6,lose,win,1,min_max,max_score,0.03325295448303223,2.0
30,18,69,37,106,4,6,win,lose,2,min_max,max_score,0.04915285110473633,2.0
37,11,77,29,106,4,6,win,lose,2,min_max,max_score,0.05159115791320801,2.0
24,24,58,57,115,4,6,draw,draw,5,min_max,max_score,0.03664135932922363,2.0
17,31,37,56,93,4,6,lose,win,4,min_max,max_score,0.09648990631103516,2.0
22,26,49,54,103,4,6,lose,win,1,min_max,max_score,0.03214097023010254,2.0
21,27,41,49,90,4,6,lose,win,3,min_max,max_score,0.04294919967651367,2.0
29,19,71,35,106,4,6,win,lose,1,min_max,max_score,0.036904096603393555,2.0
32,16,69,36,105,4,6,win,lose,3,min_max,max_score,0.04138970375061035,2.0
31,17,66,31,97,4,6,win,lose,3,min_max,max_score,0.03966975212097168,2.0
29,19,51,35,86,4,6,win,lose,6,min_max,max_score,0.03806638717651367,2.0
18,30,38,55,93,4,6,lose,win,4,min_max,max_score,0.09320855140686035,2.0
23,25,57,49,106,4,6,lose,win,1,min_max,max_score,0.03675436973571777,2.0
28,20,64,41,105,4,6,win,lose,5,min_max,max_score,0.041463375091552734,2.0
31,17,66,33,99,4,6,win,lose,3,min_max,max_score,0.038062095642089844,2.0
25,23,47,50,97,4,6,win,lose,5,min_max,max_score,0.038236141204833984,2.0
25,23,51,52,103,4,6,win,lose,5,min_max,max_score,0.040155649185180664,2.0
23,25,61,44,105,4,6,lose,win,5,min_max,max_score,0.03877115249633789,2.0
30,18,58,42,100,4,6,win,lose,6,min_max,max_score,0.03807187080383301,2.0
26,22,61,47,108,4,6,win,lose,5,min_max,max_score,0.039901018142700195,2.0
25,23,52,46,98,4,6,win,lose,1,min_max,max_score,0.03711223602294922,2.0
29,19,70,44,114,4,6,win,lose,3,min_max,max_score,0.044327497482299805,2.0
27,21,74,32,106,4,6,win,lose,1,min_max,max_score,0.03914666175842285,2.0
21,27,51,52,103,4,6,lose,win,1,min_max,max_score,0.03406047821044922,2.0
17,31,45,58,103,4,6,lose,win,4,min_max,max_score,0.09078073501586914,2.0
26,22,63,44,107,4,6,win,lose,1,min_max,max_score,0.0370020866394043,2.0
15,33,40,79,119,4,6,lose,win,4,min_max,max_score,0.08944439888000488,2.0
15,33,39,70,109,4,6,lose,win,4,min_max,max_score,0.0915982723236084,2.0
22,26,48,62,110,4,6,lose,win,1,min_max,max_score,0.029155254364013672,2.0
28,20,63,38,101,4,6,win,lose,5,min_max,max_score,0.04150533676147461,2.0
21,27,44,56,100,4,6,lose,win,3,min_max,max_score,0.04340696334838867,2.0
25,23,59,38,97,4,6,win,lose,5,min_max,max_score,0.03539013862609863,2.0
18,30,50,63,113,4,6,lose,win,4,min_max,max_score,0.0922093391418457,2.0
25,23,51,59,110,4,6,win,lose,5,min_max,max_score,0.038956403732299805,2.0
15,33,37,62,99,4,6,lose,win,4,min_max,max_score,0.0871739387512207,2.0
30,18,61,30,91,4,6,win,lose,2,min_max,max_score,0.05082130432128906,2.0
29,19,69,35,104,4,6,win,lose,5,min_max,max_score,0.03795027732849121,2.0
23,25,54,54,108,4,6,lose,win,1,min_max,max_score,0.03684639930725098,2.0
31,17,66,37,103,4,6,win,lose,2,min_max,max_score,0.04598355293273926,2.0
33,15,65,33,98,4,6,win,lose,3,min_max,max_score,0.04112434387207031,2.0
31,17,70,29,99,4,6,win,lose,3,min_max,max_score,0.0422053337097168,2.0
28,20,58,36,94,4,6,win,lose,6,min_max,max_score,0.03951454162597656,2.0
27,21,62,40,102,4,6,win,lose,6,min_max,max_score,0.041391849517822266,2.0
34,14,67,41,108,4,6,win,lose,2,min_max,max_score,0.049355268478393555,2.0
25,23,56,42,98,4,6,win,lose,1,min_max,max_score,0.0376741886138916,2.0
31,17,59,37,96,4,6,win,lose,3,min_max,max_score,0.03797578811645508,2.0
21,27,50,55,105,4,6,lose,win,1,min_max,max_score,0.03670644760131836,2.0
29,19,55,41,96,4,6,win,lose,6,min_max,max_score,0.040721893310546875,2.0
18,30,25,55,80,4,6,lose,win,4,min_max,max_score,0.08987879753112793,2.0
16,32,37,69,106,4,6,lose,win,4,min_max,max_score,0.09177732467651367,2.0
30,18,62,41,103,4,6,win,lose,6,min_max,max_score,0.03944230079650879,2.0
24,24,53,50,103,4,6,draw,draw,5,min_max,max_score,0.03409218788146973,2.0
30,18,61,43,104,4,6,win,lose,6,min_max,max_score,0.04008293151855469,2.0
22,26,51,53,104,4,6,lose,win,1,min_max,max_score,0.034471750259399414,2.0
32,16,55,38,93,4,6,win,lose,3,min_max,max_score,0.04238748550415039,2.0
30,18,59,42,101,4,6,win,lose,6,min_max,max_score,0.03958773612976074,2.0
30,18,70,34,104,4,6,win,lose,3,min_max,max_score,0.039170265197753906,2.0
25,23,58,45,103,4,6,win,lose,3,min_max,max_score,0.046595096588134766,2.0
30,18,59,42,101,4,6,win,lose,6,min_max,max_score,0.040367841720581055,2.0
26,22,58,43,101,4,6,win,lose,5,min_max,max_score,0.03652071952819824,2.0
23,25,52,43,95,4,6,lose,win,3,min_max,max_score,0.04514718055725098,2.0
27,21,73,35,108,4,6,win,lose,1,min_max,max_score,0.03813314437866211,2.0
24,24,55,54,109,4,6,draw,draw,5,min_max,max_score,0.0413508415222168,2.0
30,18,64,42,106,4,6,win,lose,6,min_max,max_score,0.04283428192138672,2.0
31,17,58,36,94,4,6,win,lose,3,min_max,max_score,0.036873579025268555,2.0
23,25,57,45,102,4,6,lose,win,5,min_max,max_score,0.03494668006896973,2.0
31,17,65,39,104,4,6,win,lose,6,min_max,max_score,0.039142608642578125,2.0
32,16,58,39,97,4,6,win,lose,2,min_max,max_score,0.044516563415527344,2.0
25,23,49,50,99,4,6,win,lose,1,min_max,max_score,0.036780357360839844,2.0
16,32,38,57,95,4,6,lose,win,4,min_max,max_score,0.09432339668273926,2.0
16,32,44,64,108,4,6,lose,win,4,min_max,max_score,0.09088444709777832,2.0
33,15,73,32,105,4,6,win,lose,3,min_max,max_score,0.04179120063781738,2.0
14,34,30,77,107,4,6,lose,win,4,min_max,max_score,0.08949804306030273,2.0
16,32,37,66,103,4,6,lose,win,4,min_max,max_score,0.09625959396362305,2.0
25,23,57,45,102,4,6,win,lose,5,min_max,max_score,0.03581857681274414,2.0
23,25,51,52,103,4,6,lose,win,5,min_max,max_score,0.04141044616699219,2.0
33,15,63,31,94,4,6,win,lose,3,min_max,max_score,0.040781497955322266,2.0
27,21,59,43,102,4,6,win,lose,1,min_max,max_score,0.03833961486816406,2.0
17,31,49,64,113,4,6,lose,win,4,min_max,max_score,0.09320974349975586,2.0
22,26,50,47,97,4,6,lose,win,3,min_max,max_score,0.04295992851257324,2.0
30,18,65,40,105,4,6,win,lose,6,min_max,max_score,0.041700124740600586,2.0
25,23,63,49,112,4,6,win,lose,1,min_max,max_score,0.03639721870422363,2.0
28,20,60,42,102,4,6,win,lose,2,min_max,max_score,0.0434725284576416,2.0
19,29,45,59,104,4,6,lose,win,4,min_max,max_score,0.09129810333251953,2.0
32,16,64,38,102,4,6,win,lose,3,min_max,max_score,0.04572558403015137,2.0
30,18,65,38,103,4,6,win,lose,6,min_max,max_score,0.04230213165283203,2.0
26,22,58,54,112,4,6,win,lose,5,min_max,max_score,0.038506507873535156,2.0
14,34,39,72,111,4,6,lose,win,4,min_max,max_score,0.08950424194335938,2.0
26,22,55,54,109,4,6,win,lose,1,min_max,max_score,0.03786659240722656,2.0
30,18,68,53,121,4,6,win,lose,2,min_max,max_score,0.046781301498413086,2.0
26,22,57,44,101,4,6,win,lose,5,min_max,max_score,0.04075455665588379,2.0
26,22,50,39,89,4,6,win,lose,1,min_max,max_score,0.03481173515319824,2.0
33,15,73,38,111,4,6,win,lose,2,min_max,max_score,0.05205869674682617,2.0
17,31,43,61,104,4,6,lose,win,4,min_max,max_score,0.09476590156555176,2.0
15,33,36,53,89,4,6,lose,win,4,min_max,max_score,0.09151649475097656,2.0
32,16,60,30,90,4,6,win,lose,2,min_max,max_score,0.049076080322265625,2.0
36,12,76,22,98,4,6,win,lose,2,min_max,max_score,0.05179452896118164,2.0
25,23,59,45,104,4,6,win,lose,1,min_max,max_score,0.039835453033447266,2.0
32,16,66,37,103,4,6,win,lose,3,min_max,max_score,0.0396878719329834,2.0
23,25,54,42,96,4,6,lose,win,1,min_max,max_score,0.0362856388092041,2.0
31,17,70,33,103,4,6,win,lose,3,min_max,max_score,0.04201459884643555,2.0
13,35,38,58,96,4,6,lose,win,4,min_max,max_score,0.0937044620513916,2.0
21,27,42,49,91,4,6,lose,win,3,min_max,max_score,0.042777299880981445,2.0
23,25,48,41,89,4,6,lose,win,1,min_max,max_score,0.03510308265686035,2.0
32,16,66,33,99,4,6,win,lose,6,min_max,max_score,0.03948521614074707,2.0
30,18,60,32,92,4,6,win,lose,6,min_max,max_score,0.043004512786865234,2.0
29,19,72,44,116,4,6,win,lose,1,min_max,max_score,0.03863072395324707,2.0
26,22,64,38,102,4,6,win,lose,5,min_max,max_score,0.03617501258850098,2.0
15,33,34,63,97,4,6,lose,win,4,min_max,max_score,0.09398794174194336,2.0
23,25,49,53,102,4,6,lose,win,5,min_max,max_score,0.03196573257446289,2.0
25,23,57,46,103,4,6,win,lose,3,min_max,max_score,0.04611563682556152,2.0
25,23,46,41,87,4,6,win,lose,3,min_max,max_score,0.04542279243469238,2.0
26,22,68,43,111,4,6,win,lose,5,min_max,max_score,0.03641700744628906,2.0
